Month_Year,Equipment_Used,Equip_Description,Expenditure,Object_Descriptions,Number_of_Obs,Num_of_Planetary_Obs,Num_of_Nebulae,Num_of_StarClusters,Distance_ly,Object_interested,Object_Category,Observation_Time,ISO,Exposure (sec),Remarks,ProblemsFaced,SkillsGained
Nov-18,RefTelescope+Mobile,Celestron Astromaster 90AZ+SONY Xp,"? 15,000.00",Moon and Mars,2,2,0,0,0.00002378,Mars,Planetary,22:00,800,0.500,First planet Observed via telescope,,Assembling equipment and navigation
Dec-18,RefTelescope+Mobile,Celestron Astromaster 90AZ+SONY Xp,-,Venus,1,1,0,0,0.00000423,Venus,Planetary,05:30,800,0.100,Crescent of Venus,Tracking,"Navigation, Photography Manual Settings."
Jan-19,RefTelescope+Mobile,Celestron Astromaster 90AZ+SONY Xp,-,Moon,1,1,0,0,4.063E-08,Moon,Planetary,21:30,800,0.100,Crisp pics of Moon,Focusing,Photography Manual Settings.
Feb-19,-,-,-,-,0,0,0,0,0,NA,-,-,-,-,At work,-,-
Mar-19,-,-,-,-,0,0,0,0,0,NA,-,-,-,-,Lost my Job,-,-
Apr-19,Mobile,Sony Xperia,-,Stars,1,0,0,0,0,NA,Random,20:00,NA,NA,Preparation for Canada PR. Had to put astrophotography on hold.,-,"Night Photography, Navigation and Patience"
May-19,RefTelescope+Mobile,Celestron Astromaster 90AZ+SONY Xp,-,Moon,1,1,0,0,4.063E-08,Moon,Planetary,23:00,400,0.100,Preparation for Canada PR. Had to put astrophotography on hold.,-,-
Jun-19,RefTelescope,Celestron Astromaster 90AZ+SONY,? 800.00,M44 (Beehive Cluster),1,0,0,1,610,M44,Star Clusters,23:00,3200,0.830,First DSO observed. Observed till cluster was visible. Bought maintenance Kit.,Focus and City light Pollution,"ISO, Focus and Sky Navigation"
Jul-19,RefTelescope+Mobile,Celestron Astromaster 90AZ+SONY Xp,-,Moon,1,1,0,0,4.063E-08,Moon,Planetary,00:00,NA,NA,Crisp pics of Moon,-,-
Aug-19,-,-,-,-,0,0,0,0,0,NA,-,-,-,-,Flew back to India and My things shipped to India,-,-
Sep-19,-,-,-,-,0,0,0,0,0,NA,-,-,-,-,My stuff in transit,-,-
Oct-19,-,-,-,-,0,0,0,0,0,NA,-,-,-,-,Reached India,-,-
Nov-19,RefTelescope+Mobile,Celestron Astromaster 90AZ+RedMiK20,"? 26,000.00","Venus, Saturn and Jupiter",3,3,0,0,0.00006343,Jupiter,Planetary,00:00,800,0.100,"First Grab of Saturn, Jupiter and whole venus with new mobile","Cloudy, Tracking","ISO Skills, Patience"
Dec-19,-,-,-,-,0,0,0,0,0,NA,-,-,-,-,Got a Job,-,-
Jan-20,-,-,-,-,0,0,0,0,0,NA,-,-,-,-,At work,-,-
Feb-20,RefTelescope+Mobile,Celestron Astromaster 90AZ+RedMiK20,-,Stars,1,0,0,0,0,NA,Random,21:30,3200,0.830,-,Cloudy,-
Mar-20,-,-,-,-,0,0,0,0,0,NA,-,-,-,-,COVID 19_Pandemic_At work,Pandemic,-
Apr-20,-,-,-,-,0,0,0,0,0,NA,-,-,-,-,COVID 19_Pandemic_At work,Pandemic,-
May-20,-,-,-,-,0,0,0,0,0,NA,-,-,-,-,COVID 19_Pandemic_At work,Pandemic,-
Jun-20,-,-,-,-,0,0,0,0,0,NA,-,-,-,-,COVID 19_Pandemic_At work,Pandemic,-
Jul-20,-,-,-,-,0,0,0,0,0,NA,-,-,-,-,COVID 19_Pandemic_At work,Pandemic,-
Aug-20,RefTelescope+Mobile,Celestron Astromaster 90AZ+RedMiK20,-,Moon,1,1,0,0,4.063E-08,Moon,Planetary,23:00,400,0.100,Rainy and cloudy. Infuriated due to bad weather. Monsoon effects,Weather,Patience
Sep-20,-,-,-,-,0,0,0,0,0,NA,-,-,-,-,At work,-,-
Oct-20,-,-,-,-,0,0,0,0,0,NA,-,-,-,-,At Work,-,-
Nov-20,RefTelescope+Mobile,Celestron Astromaster 90AZ+RedMiK20,-,Moon and Stars,3,1,0,0,4.063E-08,Moon,Random,03:00,3200,0.830,Festival month-Diwali. Family get-together and trips. Up close with Betelguese and Rigel-Orion Constellation,-,-
Dec-20,-,-,-,-,0,0,0,0,0,NA,-,-,-,-,At work,-,-
Jan-21,-,-,-,-,0,0,0,0,0,NA,-,-,-,-,At work,-,-
Feb-21,RefTelescope+Mobile,Celestron Astromaster 90AZ+RedMiK20,-,Moon,1,1,0,0,4.063E-08,Moon,Planetary,20:30,400,0.100,Crisp pics of Moon,-,"Night Photography, Navigation"
Mar-21,-,-,-,-,0,0,0,0,0,NA,-,-,-,-,At work,-,-
Apr-21,-,-,-,-,0,0,0,0,0,NA,-,-,-,-,At work,-,-
May-21,RefTelescope+Mobile,Celestron Astromaster 90AZ+RedMiK20,-,Jupiter and Saturn,2,2,0,0,0.00006343,Jupiter,Planetary,01:00,800,0.100,"First clear pic of Saturn and its rings, Jupiter and its 5 Moons",-,Focus and Tracking Manual techniques
Jun-21,-,-,-,-,0,0,0,0,0,NA,-,-,-,-,At work,-,-
Jul-21,-,-,-,-,0,0,0,0,0,NA,-,-,-,-,At work,-,-
Aug-21,RefTelescope+Mobile,Celestron Astromaster 90AZ,-,"Jupiter, Meteor Shower",2,2,0,0,0.00006343,Jupiter,Planetary,01:00,NA,NA,Perseid-Second Meteor Shower.,Cloudy and Rainy,Tracking and Focusing. Pics with Different Mobiles and Editing.
Sep-21,-,-,-,-,0,0,0,0,0,NA,-,-,-,-,At work,-,-
Oct-21,-,-,-,-,0,0,0,0,0,NA,-,-,-,-,At Work,-,-
Nov-21,RefTelescope+Mobile,Celestron Astromaster 90AZ+RedMiK20,-,Jupiter,1,1,0,0,0.00006343,Jupiter,Planetary,21:00,800,0.100,-,Health Issue,Editing and Use of Advanced processing software such as DSS and Registar.
Dec-21,DoubRefTelescope+DSLR,Explore Scientific Achromatic 102mm+Canon 600D,"? 55,000.00","Moon, Jupiter, Saturn and venus",4,4,0,0,0.00014813,Saturn,Planetary,21:00,400,0.008,-,Health Issue,-
Jan-22,DoubRefTelescope+DSLR,Explore Scientific Achromatic 102mm+Canon 600D,"? 3,500.00","Jupiter, M41 (little Beehive cluster)",2,1,0,1,2316,M41,Star Clusters,22:45,3200,1.000,Bought Eyepieces.,Navigation,Exposure based photography. Multiple shots.
Feb-22,-,-,-,-,0,0,0,0,0,NA,-,-,-,-,At work,-,-
Mar-22,-,-,-,-,0,0,0,0,0,NA,-,-,-,-,At Work,-,-
Apr-22,DoubRefTelescope+DSLR,Explore Scientific Achromatic 102mm+FujiFilm X-A7,"? 13,000.00","Moon, Plaiedes, Orion Nebula, NGC 2451",4,1,1,2,1344,Orion Nebula,Nebulae,20:00,6400,1.000,Clear Skies at the beginning of the month.,Light Pollution issue,effective navigation and learnt SIRIL software for photography.
May-22,-,-,-,-,0,0,0,0,0,NA,-,-,-,-,At work,,-
Jun-22,-,-,-,-,0,0,0,0,0,NA,-,-,-,-,At work,,-
Jul-22,DoubRefTelescope+DSLR,Explore Scientific Achromatic 102mm+FujiFilm X-A7,-,Moon,1,1,0,0,4.063E-08,Moon,Planetary,19:00,800,0.100,Small window of opportunity for moon,Weather,-
Aug-22,-,-,-,-,0,0,0,0,0,NA,-,-,-,-,At work,,
Sep-22,DoubRefTelescope+DSLR,Explore Scientific Achromatic 102mm+FujiFilm X-A7,-,"Ptolemy Cluster, Saturn, Jupiter, moon, NGC 6819",5,3,0,2,978.5,Ptolemy Cluster,Star Clusters,23:00,6400,0.500,First Clear pic of Jupiter (with storm bands) and 4 moons,-,"Navigation, Photography Manual Settings, extra zoom, siril planetrary processing"
Oct-22,-,-,-,-,0,-,-,-,-,NA,-,-,-,-,At work,-,-
Nov-22,-,-,-,-,0,-,-,-,-,NA,-,-,-,-,At work,-,-
